run_id,design_id,censor_model,architecture,seed,auac,t50,t50_observed,attempts,successes,mean_completion_ms,endpoint_burn_rate,path_failures,path_failures_fraction,endpoint_failures,endpoint_failures_fraction,platform_failures,platform_failures_fraction,network_failures,network_failures_fraction,auac_file,auac_media,auac_presence,auac_realtime,auac_text
robustness-000681,design-0011,endpoint_discovery_dominant,generated_transport,4103,0.8111111111111111,36,0,1440,1168,2923.698195579451,0.010964912280701754,0,0.0,44,0.030555555555555555,0,0.0,228,0.15833333333333333,0.8472222222222222,0.9583333333333334,0.9409722222222222,0.3715277777777778,0.9375
robustness-000682,design-0011,endpoint_discovery_dominant,generated_transport,4201,0.8118055555555556,36,0,1440,1169,2924.206144328806,0.013157894736842105,0,0.0,28,0.019444444444444445,0,0.0,243,0.16875,0.8298611111111112,0.9826388888888888,0.9652777777777778,0.3402777777777778,0.9409722222222222
robustness-000683,design-0011,endpoint_discovery_dominant,generated_transport,4307,0.8062499999999999,36,0,1440,1161,2926.1056261812414,0.006578947368421052,0,0.0,17,0.011805555555555555,0,0.0,262,0.18194444444444444,0.8055555555555556,0.9861111111111112,0.96875,0.3055555555555556,0.9652777777777778
robustness-000684,design-0011,endpoint_discovery_dominant,ephemeral_relay,4103,0.7902777777777777,36,0,1440,1138,3124.9795385783927,0.002587991718426501,0,0.0,65,0.04513888888888889,0,0.0,237,0.16458333333333333,0.8090277777777778,0.96875,0.9409722222222222,0.3125,0.9201388888888888
robustness-000685,design-0011,endpoint_discovery_dominant,ephemeral_relay,4201,0.7875000000000001,36,0,1440,1134,3125.9643621219775,0.002933057280883368,0,0.0,53,0.03680555555555556,0,0.0,253,0.17569444444444443,0.8263888888888888,0.9618055555555556,0.9513888888888888,0.2777777777777778,0.9201388888888888
robustness-000686,design-0011,endpoint_discovery_dominant,ephemeral_relay,4307,0.7784722222222222,36,0,1440,1121,3127.6573688054186,0.001725327812284334,0,0.0,51,0.035416666666666666,0,0.0,268,0.18611111111111112,0.7847222222222222,0.9722222222222222,0.9375,0.25,0.9479166666666666
robustness-000687,design-0011,endpoint_discovery_dominant,platform_controlled,4103,0.8666666666666667,36,0,1440,1248,2418.982926076852,0.0,0,0.0,0,0.0,0,0.0,192,0.13333333333333333,0.8645833333333334,1.0,0.9826388888888888,0.5173611111111112,0.96875
robustness-000688,design-0011,endpoint_discovery_dominant,platform_controlled,4201,0.8590277777777777,36,0,1440,1237,2419.728202478534,0.0,0,0.0,0,0.0,0,0.0,203,0.14097222222222222,0.8576388888888888,1.0,0.9791666666666666,0.5034722222222222,0.9548611111111112
robustness-000689,design-0011,endpoint_discovery_dominant,platform_controlled,4307,0.8430555555555556,36,0,1440,1214,2421.2490940478933,0.0,0,0.0,0,0.0,0,0.0,226,0.15694444444444444,0.8125,1.0,0.9791666666666666,0.4444444444444444,0.9791666666666666
robustness-000690,design-0011,resource_bounded_composed,direct_e2ee,4103,0.7555555555555555,36,0,1440,1088,2520.3096045800385,0.04861111111111111,94,0.06527777777777778,80,0.05555555555555555,0,0.0,178,0.12361111111111112,0.7534722222222222,0.8784722222222222,0.8576388888888888,0.4305555555555556,0.8576388888888888
robustness-000691,design-0011,resource_bounded_composed,direct_e2ee,4201,0.6520833333333333,30,1,1440,939,2510.315366190265,0.05555555555555555,91,0.06319444444444444,268,0.18611111111111112,0,0.0,142,0.09861111111111111,0.6111111111111112,0.8125,0.6944444444444444,0.3263888888888889,0.8159722222222222
robustness-000692,design-0011,resource_bounded_composed,direct_e2ee,4307,0.6861111111111112,18,1,1440,988,2503.1443945955625,0.059027777777777776,75,0.052083333333333336,188,0.13055555555555556,0,0.0,189,0.13125,0.6423611111111112,0.8159722222222222,0.8055555555555556,0.3368055555555556,0.8298611111111112
robustness-000693,design-0011,resource_bounded_composed,fixed_proxy,4103,0.5111111111111113,19,1,1440,736,2805.703417765748,0.03632478632478633,138,0.09583333333333334,454,0.31527777777777777,0,0.0,112,0.07777777777777778,0.4652777777777778,0.7048611111111112,0.4270833333333333,0.16319444444444445,0.7951388888888888
robustness-000694,design-0011,resource_bounded_composed,fixed_proxy,4201,0.47499999999999987,11,1,1440,684,2735.165782786372,0.057692307692307696,144,0.1,513,0.35625,0,0.0,99,0.06875,0.4375,0.6284722222222222,0.4201388888888889,0.125,0.7638888888888888
robustness-000695,design-0011,resource_bounded_composed,fixed_proxy,4307,0.5583333333333333,15,1,1440,804,2868.817329941595,0.04700854700854701,153,0.10625,358,0.24861111111111112,0,0.0,125,0.08680555555555555,0.53125,0.7048611111111112,0.5347222222222222,0.19791666666666666,0.8229166666666666
robustness-000696,design-0011,resource_bounded_composed,generated_transport,4103,0.7611111111111111,36,0,1440,1096,2924.2532875827246,0.007309941520467836,127,0.08819444444444445,1,0.0006944444444444445,0,0.0,216,0.15,0.78125,0.8958333333333334,0.9027777777777778,0.3402777777777778,0.8854166666666666
robustness-000697,design-0011,resource_bounded_composed,generated_transport,4201,0.763888888888889,36,0,1440,1100,2924.4425893521798,0.012426900584795321,103,0.07152777777777777,1,0.0006944444444444445,0,0.0,236,0.1638888888888889,0.7986111111111112,0.9166666666666666,0.90625,0.3263888888888889,0.8715277777777778
robustness-000698,design-0011,resource_bounded_composed,generated_transport,4307,0.7625,36,0,1440,1098,2924.8309920634783,0.005116959064327485,97,0.06736111111111111,0,0.0,0,0.0,245,0.1701388888888889,0.7465277777777778,0.9201388888888888,0.9270833333333334,0.2951388888888889,0.9236111111111112
robustness-000699,design-0011,resource_bounded_composed,ephemeral_relay,4103,0.7444444444444444,36,0,1440,1072,3126.686127641137,0.001725327812284334,141,0.09791666666666667,0,0.0,0,0.0,227,0.15763888888888888,0.7534722222222222,0.9166666666666666,0.8854166666666666,0.2881944444444444,0.8784722222222222
robustness-000700,design-0011,resource_bounded_composed,ephemeral_relay,4201,0.7118055555555557,36,0,1440,1025,3125.359451536766,0.003968253968253968,181,0.12569444444444444,2,0.001388888888888889,0,0.0,232,0.16111111111111112,0.7395833333333334,0.8784722222222222,0.8506944444444444,0.2638888888888889,0.8263888888888888
robustness-000701,design-0011,resource_bounded_composed,ephemeral_relay,4307,0.7298611111111112,36,0,1440,1051,3127.1077170846506,0.001725327812284334,133,0.09236111111111112,1,0.0006944444444444445,0,0.0,255,0.17708333333333334,0.7326388888888888,0.8854166666666666,0.9027777777777778,0.2326388888888889,0.8958333333333334
robustness-000702,design-0011,resource_bounded_composed,platform_controlled,4103,0.8430555555555554,36,0,1440,1214,2419.3306060188047,0.0,0,0.0,0,0.0,39,0.027083333333333334,187,0.12986111111111112,0.8090277777777778,0.9756944444444444,0.9826388888888888,0.5104166666666666,0.9375
robustness-000703,design-0011,resource_bounded_composed,platform_controlled,4201,0.8402777777777778,36,0,1440,1210,2420.27512287617,0.0,0,0.0,0,0.0,29,0.02013888888888889,201,0.13958333333333334,0.8263888888888888,0.96875,0.9791666666666666,0.4930555555555556,0.9340277777777778
robustness-000704,design-0011,resource_bounded_composed,platform_controlled,4307,0.8166666666666668,36,0,1440,1176,2421.379727181625,0.0,0,0.0,0,0.0,47,0.03263888888888889,217,0.15069444444444444,0.7847222222222222,0.9479166666666666,0.9791666666666666,0.4375,0.9340277777777778
robustness-000705,design-0011,adaptive_composed,direct_e2ee,4103,0.7923611111111111,36,0,1440,1141,2544.927064194893,0.027777777777777776,100,0.06944444444444445,20,0.013888888888888888,0,0.0,179,0.12430555555555556,0.78125,0.9409722222222222,0.875,0.4548611111111111,0.9097222222222222
robustness-000706,design-0011,adaptive_composed,direct_e2ee,4201,0.6395833333333334,36,0,1440,921,2571.4616511583986,0.04861111111111111,103,0.07152777777777777,280,0.19444444444444445,0,0.0,136,0.09444444444444444,0.6805555555555556,0.7604166666666666,0.6909722222222222,0.3020833333333333,0.7638888888888888
robustness-000707,design-0011,adaptive_composed,direct_e2ee,4307,0.7055555555555556,36,0,1440,1016,2542.8075003272575,0.034722222222222224,80,0.05555555555555555,138,0.09583333333333334,0,0.0,206,0.14305555555555555,0.6736111111111112,0.8645833333333334,0.8402777777777778,0.2951388888888889,0.8541666666666666
robustness-000708,design-0011,adaptive_composed,fixed_proxy,4103,0.2416666666666667,2,1,1440,348,2966.7432058638406,0.029914529914529916,69,0.04791666666666667,970,0.6736111111111112,0,0.0,53,0.03680555555555556,0.2326388888888889,0.3298611111111111,0.2326388888888889,0.059027777777777776,0.3541666666666667
robustness-000709,design-0011,adaptive_composed,fixed_proxy,4201,0.19374999999999998,3,1,1440,279,3226.585218749548,0.03418803418803419,82,0.05694444444444444,1043,0.7243055555555555,0,0.0,36,0.025,0.19791666666666666,0.28125,0.16666666666666666,0.04861111111111111,0.2743055555555556
robustness-000710,design-0011,adaptive_composed,fixed_proxy,4307,0.28472222222222227,3,1,1440,410,2649.805726255724,0.023504273504273504,71,0.049305555555555554,879,0.6104166666666667,0,0.0,80,0.05555555555555555,0.2604166666666667,0.3541666666666667,0.2986111111111111,0.09027777777777778,0.4201388888888889
robustness-000711,design-0011,adaptive_composed,generated_transport,4103,0.7611111111111111,36,0,1440,1096,2924.047571038522,0.006578947368421052,126,0.0875,2,0.001388888888888889,0,0.0,216,0.15,0.78125,0.8958333333333334,0.8993055555555556,0.3402777777777778,0.8888888888888888
robustness-000712,design-0011,adaptive_composed,generated_transport,4201,0.765277777777778,36,0,1440,1102,2924.3959377863084,0.01023391812865497,101,0.07013888888888889,0,0.0,0,0.0,237,0.16458333333333333,0.7986111111111112,0.9166666666666666,0.90625,0.3263888888888889,0.8784722222222222
robustness-000713,design-0011,adaptive_composed,generated_transport,4307,0.7618055555555555,36,0,1440,1097,2924.6725390469765,0.008771929824561403,98,0.06805555555555555,0,0.0,0,0.0,245,0.1701388888888889,0.7465277777777778,0.9201388888888888,0.9305555555555556,0.2951388888888889,0.9166666666666666
robustness-000714,design-0011,adaptive_composed,ephemeral_relay,4103,0.7465277777777777,36,0,1440,1075,3126.7708441696736,0.003105590062111801,136,0.09444444444444444,2,0.001388888888888889,0,0.0,227,0.15763888888888888,0.7534722222222222,0.9166666666666666,0.8993055555555556,0.2881944444444444,0.875
robustness-000715,design-0011,adaptive_composed,ephemeral_relay,4201,0.7125,36,0,1440,1026,3125.3945813540513,0.0036231884057971015,180,0.125,2,0.001388888888888889,0,0.0,232,0.16111111111111112,0.7395833333333334,0.8784722222222222,0.8541666666666666,0.2638888888888889,0.8263888888888888
robustness-000716,design-0011,adaptive_composed,ephemeral_relay,4307,0.7284722222222223,36,0,1440,1049,3127.1988429488806,0.0018978605935127675,134,0.09305555555555556,2,0.001388888888888889,0,0.0,255,0.17708333333333334,0.7326388888888888,0.8854166666666666,0.8923611111111112,0.2326388888888889,0.8993055555555556
robustness-000717,design-0011,adaptive_composed,platform_controlled,4103,0.8430555555555554,36,0,1440,1214,2419.3306060188047,0.0,0,0.0,0,0.0,39,0.027083333333333334,187,0.12986111111111112,0.8090277777777778,0.9756944444444444,0.9826388888888888,0.5104166666666666,0.9375
robustness-000718,design-0011,adaptive_composed,platform_controlled,4201,0.8402777777777778,36,0,1440,1210,2420.27512287617,0.0,0,0.0,0,0.0,29,0.02013888888888889,201,0.13958333333333334,0.8263888888888888,0.96875,0.9791666666666666,0.4930555555555556,0.9340277777777778
robustness-000719,design-0011,adaptive_composed,platform_controlled,4307,0.8166666666666668,36,0,1440,1176,2421.379727181625,0.0,0,0.0,0,0.0,47,0.03263888888888889,217,0.15069444444444444,0.7847222222222222,0.9479166666666666,0.9791666666666666,0.4375,0.9340277777777778
robustness-000720,design-0012,classifier_dominant,direct_e2ee,4103,0.7680555555555556,36,0,1440,1106,1397.7597927061197,0.0,180,0.125,0,0.0,0,0.0,154,0.10694444444444444,0.6770833333333334,0.8819444444444444,0.8645833333333334,0.5798611111111112,0.8368055555555556
robustness-000721,design-0012,classifier_dominant,direct_e2ee,4201,0.7583333333333332,36,0,1440,1092,1400.0829407949943,0.0,197,0.13680555555555557,0,0.0,0,0.0,151,0.10486111111111111,0.6527777777777778,0.8645833333333334,0.8680555555555556,0.5833333333333334,0.8229166666666666
robustness-000722,design-0012,classifier_dominant,direct_e2ee,4307,0.7201388888888889,36,0,1440,1037,1400.6228627018768,0.0,229,0.15902777777777777,0,0.0,0,0.0,174,0.12083333333333333,0.6076388888888888,0.8229166666666666,0.8472222222222222,0.5,0.8229166666666666
robustness-000723,design-0012,classifier_dominant,fixed_proxy,4103,0.6701388888888888,36,0,1440,965,1566.2612826413151,0.0,330,0.22916666666666666,0,0.0,0,0.0,145,0.10069444444444445,0.5902777777777778,0.7777777777777778,0.7569444444444444,0.4652777777777778,0.7604166666666666
robustness-000724,design-0012,classifier_dominant,fixed_proxy,4201,0.648611111111111,36,0,1440,934,1569.1123633453326,0.0,365,0.2534722222222222,0,0.0,0,0.0,141,0.09791666666666667,0.5659722222222222,0.7118055555555556,0.7847222222222222,0.4618055555555556,0.71875
robustness-000725,design-0012,classifier_dominant,fixed_proxy,4307,0.5875,36,0,1440,846,1569.8792480310412,0.0,441,0.30625,0,0.0,0,0.0,153,0.10625,0.4722222222222222,0.6284722222222222,0.7013888888888888,0.3958333333333333,0.7395833333333334
robustness-000726,design-0012,classifier_dominant,generated_transport,4103,0.8263888888888888,36,0,1440,1190,1621.4247434394506,0.0,60,0.041666666666666664,0,0.0,0,0.0,190,0.13194444444444445,0.7569444444444444,0.9513888888888888,0.9479166666666666,0.5590277777777778,0.9166666666666666
robustness-000727,design-0012,classifier_dominant,generated_transport,4201,0.8145833333333332,36,0,1440,1173,1622.580196252407,0.0,76,0.05277777777777778,0,0.0,0,0.0,191,0.1326388888888889,0.7361111111111112,0.9513888888888888,0.9340277777777778,0.5520833333333334,0.8993055555555556
robustness-000728,design-0012,classifier_dominant,generated_transport,4307,0.7986111111111112,36,0,1440,1150,1625.7945214887395,0.0,72,0.05,0,0.0,0,0.0,218,0.15138888888888888,0.6909722222222222,0.9375,0.9375,0.4861111111111111,0.9409722222222222
robustness-000729,design-0012,classifier_dominant,ephemeral_relay,4103,0.7104166666666667,36,0,1440,1023,1734.3475220965145,0.0,240,0.16666666666666666,0,0.0,0,0.0,177,0.12291666666666666,0.6423611111111112,0.8333333333333334,0.8194444444444444,0.4513888888888889,0.8055555555555556
robustness-000730,design-0012,classifier_dominant,ephemeral_relay,4201,0.6944444444444443,36,0,1440,1000,1735.508325609103,0.0,272,0.18888888888888888,0,0.0,0,0.0,168,0.11666666666666667,0.625,0.7847222222222222,0.8333333333333334,0.4444444444444444,0.7847222222222222
robustness-000731,design-0012,classifier_dominant,ephemeral_relay,4307,0.6534722222222222,36,0,1440,941,1736.9522303828576,0.0,311,0.21597222222222223,0,0.0,0,0.0,188,0.13055555555555556,0.5555555555555556,0.7465277777777778,0.7951388888888888,0.3854166666666667,0.7847222222222222
robustness-000732,design-0012,classifier_dominant,platform_controlled,4103,0.8819444444444445,36,0,1440,1270,1341.7156388760234,0.0,0,0.0,0,0.0,0,0.0,170,0.11805555555555555,0.8020833333333334,1.0,0.9756944444444444,0.6736111111111112,0.9583333333333334
robustness-000733,design-0012,classifier_dominant,platform_controlled,4201,0.8791666666666668,36,0,1440,1266,1342.550923297787,0.0,0,0.0,0,0.0,0,0.0,174,0.12083333333333333,0.7951388888888888,1.0,0.9791666666666666,0.6701388888888888,0.9513888888888888
robustness-000734,design-0012,classifier_dominant,platform_controlled,4307,0.863888888888889,36,0,1440,1244,1344.2537510408483,0.0,0,0.0,0,0.0,0,0.0,196,0.1361111111111111,0.7430555555555556,1.0,0.9756944444444444,0.6215277777777778,0.9791666666666666
robustness-000735,design-0012,endpoint_discovery_dominant,direct_e2ee,4103,0.2993055555555555,5,1,1440,431,1391.7160980806627,0.013888888888888888,0,0.0,953,0.6618055555555555,0,0.0,56,0.03888888888888889,0.24305555555555555,0.3819444444444444,0.28125,0.1840277777777778,0.40625
robustness-000736,design-0012,endpoint_discovery_dominant,direct_e2ee,4201,0.16527777777777777,1,1,1440,238,1470.1194515395046,0.034722222222222224,0,0.0,1177,0.8173611111111111,0,0.0,25,0.017361111111111112,0.1423611111111111,0.21875,0.13541666666666666,0.08680555555555555,0.24305555555555555
robustness-000737,design-0012,endpoint_discovery_dominant,direct_e2ee,4307,0.19374999999999998,2,1,1440,279,1499.6712440645438,0.034722222222222224,0,0.0,1122,0.7791666666666667,0,0.0,39,0.027083333333333334,0.1875,0.2465277777777778,0.19791666666666666,0.09722222222222222,0.23958333333333334
robustness-000738,design-0012,endpoint_discovery_dominant,fixed_proxy,4103,0.034027777777777775,1,1,1440,49,2110.221127076117,0.027777777777777776,0,0.0,1388,0.9638888888888889,0,0.0,3,0.0020833333333333333,0.03125,0.06597222222222222,0.017361111111111112,0.0,0.05555555555555555
robustness-000739,design-0012,endpoint_discovery_dominant,fixed_proxy,4201,0.07152777777777779,1,1,1440,103,1477.9789809428223,0.027777777777777776,0,0.0,1327,0.9215277777777777,0,0.0,10,0.006944444444444444,0.052083333333333336,0.08680555555555555,0.07291666666666667,0.03125,0.11458333333333333
robustness-000740,design-0012,endpoint_discovery_dominant,fixed_proxy,4307,0.052083333333333336,1,1,1440,75,1054.4780873948205,0.03571428571428571,0,0.0,1360,0.9444444444444444,0,0.0,5,0.003472222222222222,0.020833333333333332,0.0798611111111111,0.024305555555555556,0.010416666666666666,0.125
robustness-000741,design-0012,endpoint_discovery_dominant,generated_transport,4103,0.8506944444444445,36,0,1440,1225,1621.265150480978,0.009259259259259259,0,0.0,23,0.01597222222222222,0,0.0,192,0.13333333333333333,0.7881944444444444,0.9791666666666666,0.9652777777777778,0.5798611111111112,0.9409722222222222
robustness-000742,design-0012,endpoint_discovery_dominant,generated_transport,4201,0.8520833333333333,36,0,1440,1227,1621.7678284661097,0.009259259259259259,0,0.0,13,0.009027777777777777,0,0.0,200,0.1388888888888889,0.7916666666666666,0.9895833333333334,0.9722222222222222,0.5625,0.9444444444444444
robustness-000743,design-0012,endpoint_discovery_dominant,generated_transport,4307,0.8326388888888889,36,0,1440,1199,1623.721895875082,0.009259259259259259,0,0.0,16,0.011111111111111112,0,0.0,225,0.15625,0.7361111111111112,0.9826388888888888,0.9756944444444444,0.5069444444444444,0.9618055555555556
