design_id,censor_model,architecture,replicates,auac,auac_seed_sd,t50,t50_observed,attempts,successes,mean_completion_ms,endpoint_burn_rate,path_failures,path_failures_fraction,endpoint_failures,endpoint_failures_fraction,platform_failures,platform_failures_fraction,network_failures,network_failures_fraction,auac_file,auac_media,auac_presence,auac_realtime,auac_text
design-0019,adaptive_composed,fixed_proxy,3,0.24560185185185182,0.00804876789384894,2.6666666666666665,1.0,1440.0,353.6666666666667,2166.1536257589946,0.046957671957671955,89.66666666666667,0.06226851851851852,978.3333333333334,0.679398148148148,0.0,0.0,18.333333333333332,0.012731481481481483,0.23148148148148148,0.31597222222222227,0.17129629629629628,0.08217592592592593,0.4270833333333333
design-0019,adaptive_composed,generated_transport,3,0.7900462962962962,0.013108884384044148,36.0,0.0,1440.0,1137.6666666666667,2221.147642512695,0.0148635477582846,180.66666666666666,0.12546296296296297,6.0,0.004166666666666667,0.0,0.0,115.66666666666667,0.08032407407407408,0.8298611111111112,0.8634259259259259,0.8796296296296298,0.5069444444444445,0.8703703703703703
design-0019,adaptive_composed,platform_controlled,3,0.9039351851851851,0.005782405554072571,36.0,0.0,1440.0,1301.6666666666667,1837.8271588237958,0.0,0.0,0.0,0.0,0.0,61.0,0.042361111111111106,77.33333333333333,0.053703703703703705,0.9074074074074073,0.9467592592592592,0.9930555555555557,0.7476851851851852,0.9247685185185185
design-0019,classifier_dominant,direct_e2ee,3,0.8358796296296296,0.008284967670450548,36.0,0.0,1440.0,1203.6666666666667,1914.8461427732097,0.0,152.33333333333334,0.10578703703703703,0.0,0.0,0.0,0.0,84.0,0.05833333333333334,0.8321759259259259,0.8877314814814815,0.9016203703703703,0.6481481481481483,0.9097222222222223
design-0019,classifier_dominant,ephemeral_relay,3,0.7701388888888889,0.006696979695133933,36.0,0.0,1440.0,1109.0,2374.656115184605,0.0,204.33333333333334,0.14189814814814813,0.0,0.0,0.0,0.0,126.66666666666667,0.08796296296296297,0.8009259259259259,0.8414351851851851,0.8784722222222222,0.4537037037037037,0.8761574074074074
design-0019,classifier_dominant,fixed_proxy,3,0.7407407407407408,0.011873443151140948,36.0,0.0,1440.0,1066.6666666666667,2145.252673403853,0.0,273.0,0.18958333333333333,0.0,0.0,0.0,0.0,100.33333333333333,0.06967592592592592,0.7407407407407408,0.7928240740740741,0.8391203703703703,0.49652777777777773,0.8344907407407408
design-0019,classifier_dominant,generated_transport,3,0.7944444444444443,0.015356489157983329,36.0,0.0,1440.0,1144.0,2221.217405971288,0.0,180.33333333333334,0.12523148148148147,0.0,0.0,0.0,0.0,115.66666666666667,0.08032407407407408,0.8298611111111112,0.8622685185185185,0.8912037037037037,0.5069444444444445,0.8819444444444445
design-0019,classifier_dominant,platform_controlled,3,0.9444444444444445,0.0036746545987007442,36.0,0.0,1440.0,1360.0,1837.4842551670645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.05555555555555556,0.9733796296296297,1.0,0.9930555555555557,0.7685185185185185,0.9872685185185185
design-0019,endpoint_discovery_dominant,direct_e2ee,3,0.6706018518518518,0.0984602066534429,15.0,0.6666666666666666,1440.0,965.6666666666666,1894.2746448286307,0.03819444444444445,0.0,0.0,410.6666666666667,0.2851851851851852,0.0,0.0,63.666666666666664,0.04421296296296296,0.6817129629629631,0.7314814814814815,0.6840277777777778,0.46990740740740744,0.7858796296296297
design-0019,endpoint_discovery_dominant,ephemeral_relay,3,0.8395833333333332,0.01324915557523531,36.0,0.0,1440.0,1209.0,2373.368912668871,0.0037722908093278467,0.0,0.0,90.66666666666667,0.06296296296296296,0.0,0.0,140.33333333333334,0.09745370370370371,0.8935185185185185,0.9421296296296297,0.9363425925925926,0.5034722222222222,0.9224537037037037
design-0019,endpoint_discovery_dominant,fixed_proxy,3,0.21597222222222223,0.06957972933669619,2.0,1.0,1440.0,311.0,2293.545956109499,0.0291005291005291,0.0,0.0,1107.3333333333333,0.7689814814814815,0.0,0.0,21.666666666666668,0.015046296296296299,0.22800925925925927,0.2881944444444445,0.17361111111111113,0.0775462962962963,0.3125
design-0019,endpoint_discovery_dominant,generated_transport,3,0.837037037037037,0.014850939752171652,36.0,0.0,1440.0,1205.3333333333333,2223.356738247247,0.01608187134502924,0.0,0.0,112.0,0.07777777777777778,0.0,0.0,122.66666666666667,0.08518518518518518,0.8969907407407408,0.9224537037037037,0.9143518518518517,0.5208333333333334,0.9305555555555557
design-0019,endpoint_discovery_dominant,platform_controlled,3,0.9444444444444445,0.0036746545987007442,36.0,0.0,1440.0,1360.0,1837.4842551670645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.05555555555555556,0.9733796296296297,1.0,0.9930555555555557,0.7685185185185185,0.9872685185185185
design-0019,resource_bounded_composed,direct_e2ee,3,0.6682870370370372,0.0485233997049881,22.0,1.0,1440.0,962.3333333333334,1930.4544548799997,0.06828703703703703,121.66666666666667,0.08449074074074074,303.3333333333333,0.21064814814814814,0.0,0.0,52.666666666666664,0.03657407407407407,0.6666666666666666,0.7349537037037037,0.6851851851851851,0.4664351851851852,0.7881944444444443
design-0019,resource_bounded_composed,ephemeral_relay,3,0.7657407407407408,0.007988626817933843,36.0,0.0,1440.0,1102.6666666666667,2374.202444891456,0.002914951989026063,207.0,0.14375000000000002,3.3333333333333335,0.002314814814814815,0.0,0.0,127.0,0.08819444444444445,0.8009259259259259,0.8414351851851851,0.8796296296296297,0.4537037037037037,0.8530092592592592
design-0019,resource_bounded_composed,fixed_proxy,3,0.6858796296296296,0.03033644079185453,36.0,0.0,1440.0,987.6666666666666,2187.667979292795,0.07473544973544975,251.0,0.17430555555555557,124.66666666666667,0.08657407407407408,0.0,0.0,76.66666666666667,0.053240740740740734,0.7037037037037037,0.7592592592592592,0.726851851851852,0.4224537037037037,0.8171296296296297
design-0019,resource_bounded_composed,generated_transport,3,0.7921296296296295,0.014931901317472358,36.0,0.0,1440.0,1140.6666666666667,2221.060562915542,0.015107212475633527,178.33333333333334,0.1238425925925926,5.333333333333333,0.003703703703703704,0.0,0.0,115.66666666666667,0.08032407407407408,0.8298611111111112,0.8622685185185185,0.8854166666666666,0.5069444444444445,0.8761574074074074
design-0019,resource_bounded_composed,platform_controlled,3,0.9039351851851851,0.005782405554072571,36.0,0.0,1440.0,1301.6666666666667,1837.8271588237958,0.0,0.0,0.0,0.0,0.0,61.0,0.042361111111111106,77.33333333333333,0.053703703703703705,0.9074074074074073,0.9467592592592592,0.9930555555555557,0.7476851851851852,0.9247685185185185
design-0020,adaptive_composed,direct_e2ee,3,0.6814814814814815,0.05531341908864176,15.0,1.0,1440.0,981.3333333333334,1390.895416536954,0.0411522633744856,67.0,0.04652777777777778,315.3333333333333,0.21898148148148147,0.0,0.0,76.33333333333333,0.053009259259259256,0.6203703703703703,0.7638888888888888,0.7129629629629629,0.5543981481481483,0.7557870370370371
design-0020,adaptive_composed,ephemeral_relay,3,0.8196759259259259,0.016453107077700837,36.0,0.0,1440.0,1180.3333333333333,1722.114991019461,0.0028089887640449437,125.66666666666667,0.08726851851851852,0.3333333333333333,0.0002314814814814815,0.0,0.0,133.66666666666666,0.09282407407407407,0.7754629629629629,0.9155092592592592,0.9085648148148149,0.6226851851851852,0.8761574074074074
design-0020,adaptive_composed,fixed_proxy,3,0.40208333333333335,0.08658861781185734,5.0,1.0,1440.0,579.0,1604.4640132735333,0.03580246913580246,76.66666666666667,0.053240740740740734,741.6666666666666,0.5150462962962963,0.0,0.0,42.666666666666664,0.02962962962962963,0.3599537037037037,0.4953703703703704,0.3645833333333333,0.2511574074074074,0.5393518518518517
design-0020,adaptive_composed,generated_transport,3,0.8180555555555555,0.0025038550524055544,36.0,0.0,1440.0,1178.0,1610.9311341992604,0.014991181657848324,147.33333333333334,0.10231481481481482,0.0,0.0,0.0,0.0,114.66666666666667,0.07962962962962965,0.7627314814814815,0.8969907407407408,0.8888888888888888,0.6678240740740741,0.8738425925925926
design-0020,adaptive_composed,platform_controlled,3,0.9076388888888888,0.013194444444444398,36.0,0.0,1440.0,1307.0,1332.7285869111254,0.0,0.0,0.0,0.0,0.0,37.0,0.025694444444444447,96.0,0.06666666666666667,0.8229166666666666,0.9641203703703703,0.9837962962962963,0.8240740740740741,0.9432870370370371
design-0020,classifier_dominant,direct_e2ee,3,0.8712962962962963,0.01124771353079287,36.0,0.0,1440.0,1254.6666666666667,1388.605454964316,0.0,88.33333333333333,0.061342592592592594,0.0,0.0,0.0,0.0,97.0,0.06736111111111111,0.798611111111111,0.9340277777777777,0.9282407407407408,0.7870370370370371,0.9085648148148149
design-0020,classifier_dominant,ephemeral_relay,3,0.8196759259259259,0.015840844547153364,36.0,0.0,1440.0,1180.3333333333333,1722.1122023959324,0.0,126.0,0.08750000000000001,0.0,0.0,0.0,0.0,133.66666666666666,0.09282407407407407,0.7754629629629629,0.9155092592592592,0.9074074074074074,0.6226851851851852,0.8773148148148149
design-0020,classifier_dominant,fixed_proxy,3,0.8078703703703702,0.02214976613686243,36.0,0.0,1440.0,1163.3333333333333,1555.4404192154263,0.0,170.0,0.11805555555555557,0.0,0.0,0.0,0.0,106.66666666666667,0.07407407407407408,0.7488425925925926,0.8807870370370371,0.8773148148148149,0.6817129629629629,0.8506944444444443
design-0020,classifier_dominant,generated_transport,3,0.817824074074074,0.002121562821738856,36.0,0.0,1440.0,1177.6666666666667,1610.9199841533255,0.0,147.66666666666666,0.1025462962962963,0.0,0.0,0.0,0.0,114.66666666666667,0.07962962962962965,0.7627314814814815,0.8969907407407408,0.8877314814814815,0.6678240740740741,0.8738425925925926
design-0020,classifier_dominant,platform_controlled,3,0.930787037037037,0.008682870061810538,36.0,0.0,1440.0,1340.3333333333333,1332.4418925370549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.66666666666667,0.06921296296296296,0.8599537037037037,1.0,0.9837962962962963,0.8379629629629629,0.9722222222222222
design-0020,endpoint_discovery_dominant,direct_e2ee,3,0.7736111111111111,0.095275651903721,19.0,0.6666666666666666,1440.0,1114.0,1374.0913729198808,0.03909465020576131,0.0,0.0,230.33333333333334,0.15995370370370368,0.0,0.0,95.66666666666667,0.0664351851851852,0.7002314814814815,0.8495370370370369,0.8125,0.6493055555555555,0.8564814814814815
design-0020,endpoint_discovery_dominant,ephemeral_relay,3,0.8719907407407407,0.006301230365192685,36.0,0.0,1440.0,1255.6666666666667,1721.1028761006,0.002496878901373284,0.0,0.0,43.0,0.029861111111111113,0.0,0.0,141.33333333333334,0.09814814814814815,0.8310185185185185,0.9756944444444445,0.9583333333333334,0.6585648148148149,0.9363425925925926
design-0020,endpoint_discovery_dominant,fixed_proxy,3,0.4122685185185186,0.13728296095405565,5.333333333333333,1.0,1440.0,593.6666666666666,1602.041614871254,0.02407407407407407,0.0,0.0,795.0,0.5520833333333334,0.0,0.0,51.333333333333336,0.035648148148148144,0.3900462962962963,0.49189814814814814,0.40277777777777785,0.28703703703703703,0.4895833333333333
design-0020,endpoint_discovery_dominant,generated_transport,3,0.8847222222222221,0.0060540263104731104,36.0,0.0,1440.0,1274.0,1610.0981846505365,0.013888888888888888,0.0,0.0,41.333333333333336,0.028703703703703703,0.0,0.0,124.66666666666667,0.08657407407407407,0.8321759259259259,0.9768518518518517,0.9571759259259259,0.7164351851851851,0.9409722222222223
design-0020,endpoint_discovery_dominant,platform_controlled,3,0.930787037037037,0.008682870061810538,36.0,0.0,1440.0,1340.3333333333333,1332.4418925370549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.66666666666667,0.06921296296296296,0.8599537037037037,1.0,0.9837962962962963,0.8379629629629629,0.9722222222222222
design-0020,resource_bounded_composed,direct_e2ee,3,0.8296296296296296,0.04318044908436652,33.0,0.3333333333333333,1440.0,1194.6666666666667,1386.9242516555914,0.050411522633744855,86.33333333333333,0.05995370370370371,70.0,0.04861111111111111,0.0,0.0,89.0,0.06180555555555556,0.7604166666666666,0.9004629629629629,0.8726851851851851,0.7199074074074074,0.8946759259259259
design-0020,resource_bounded_composed,ephemeral_relay,3,0.8194444444444443,0.0162416882826757,36.0,0.0,1440.0,1180.0,1722.1183320343491,0.0023408239700374533,126.33333333333333,0.08773148148148148,0.0,0.0,0.0,0.0,133.66666666666666,0.09282407407407407,0.7754629629629629,0.9155092592592592,0.9074074074074074,0.6226851851851852,0.8761574074074074
design-0020,resource_bounded_composed,fixed_proxy,3,0.8078703703703702,0.02214976613686243,36.0,0.0,1440.0,1163.3333333333333,1555.4404192154263,0.05123456790123457,169.33333333333334,0.1175925925925926,0.6666666666666666,0.000462962962962963,0.0,0.0,106.66666666666667,0.07407407407407408,0.7488425925925926,0.8807870370370371,0.8773148148148149,0.6817129629629629,0.8506944444444443
design-0020,resource_bounded_composed,generated_transport,3,0.817824074074074,0.0024388087390862733,36.0,0.0,1440.0,1177.6666666666667,1610.920008370559,0.014109347442680775,147.66666666666666,0.1025462962962963,0.0,0.0,0.0,0.0,114.66666666666667,0.07962962962962965,0.7627314814814815,0.8969907407407408,0.8877314814814815,0.6678240740740741,0.8738425925925926
design-0020,resource_bounded_composed,platform_controlled,3,0.9076388888888888,0.013194444444444398,36.0,0.0,1440.0,1307.0,1332.7285869111254,0.0,0.0,0.0,0.0,0.0,37.0,0.025694444444444447,96.0,0.06666666666666667,0.8229166666666666,0.9641203703703703,0.9837962962962963,0.8240740740740741,0.9432870370370371
design-0021,adaptive_composed,direct_e2ee,3,0.1150462962962963,0.02158743228154493,1.0,1.0,1440.0,165.66666666666666,1677.4026521892613,0.041666666666666664,76.66666666666667,0.053240740740740734,1172.6666666666667,0.8143518518518519,0.0,0.0,25.0,0.01736111111111111,0.0787037037037037,0.1759259259259259,0.06944444444444445,0.026620370370370367,0.22453703703703706
design-0021,adaptive_composed,ephemeral_relay,3,0.4835648148148148,0.0022323265650445743,9.333333333333334,1.0,1440.0,696.3333333333334,1952.3599152285776,0.011835748792270532,561.3333333333334,0.3898148148148148,11.666666666666666,0.008101851851851851,0.0,0.0,170.66666666666666,0.11851851851851852,0.37152777777777785,0.548611111111111,0.6504629629629629,0.22916666666666666,0.6180555555555555
design-0021,adaptive_composed,fixed_proxy,3,0.0625,0.0061723572342469455,0.6666666666666666,1.0,1440.0,90.0,1894.842874777635,0.06388888888888888,90.33333333333333,0.06273148148148149,1250.3333333333333,0.868287037037037,0.0,0.0,9.333333333333334,0.006481481481481481,0.04282407407407408,0.09375,0.03125,0.004629629629629629,0.1400462962962963
design-0021,adaptive_composed,generated_transport,3,0.638425925925926,0.005906180936191213,36.0,0.0,1440.0,919.3333333333334,1837.0333426929526,0.016117969821673527,253.33333333333334,0.17592592592592593,48.333333333333336,0.03356481481481482,0.0,0.0,219.0,0.15208333333333332,0.5243055555555555,0.7777777777777778,0.7696759259259259,0.3263888888888889,0.7939814814814815
design-0021,adaptive_composed,platform_controlled,3,0.8104166666666665,0.021561353744805622,36.0,0.0,1440.0,1167.0,1511.8883796775372,0.0,0.0,0.0,0.0,0.0,25.666666666666668,0.017824074074074072,247.33333333333334,0.17175925925925925,0.6712962962962963,0.9583333333333334,0.9699074074074074,0.5185185185185185,0.9340277777777777
design-0021,classifier_dominant,direct_e2ee,3,0.5715277777777779,0.004336804165554366,36.0,0.0,1440.0,823.0,1577.2979283704617,0.0,441.6666666666667,0.30671296296296297,0.0,0.0,0.0,0.0,175.33333333333334,0.12175925925925928,0.4224537037037037,0.6296296296296297,0.732638888888889,0.34375,0.7291666666666666
design-0021,classifier_dominant,ephemeral_relay,3,0.49467592592592585,0.004069073109085042,9.333333333333334,1.0,1440.0,712.3333333333334,1952.4569419521677,0.0,556.3333333333334,0.38634259259259257,0.0,0.0,0.0,0.0,171.33333333333334,0.11898148148148147,0.37152777777777785,0.548611111111111,0.6747685185185185,0.22916666666666666,0.6493055555555555
design-0021,classifier_dominant,fixed_proxy,3,0.3999999999999999,0.00918663649675206,1.6666666666666667,1.0,1440.0,576.0,1749.597966595654,0.0,736.3333333333334,0.5113425925925926,0.0,0.0,0.0,0.0,127.66666666666667,0.08865740740740741,0.2800925925925926,0.4178240740740741,0.5636574074074074,0.19675925925925927,0.5416666666666666
design-0021,classifier_dominant,generated_transport,3,0.661574074074074,0.014271354297961386,36.0,0.0,1440.0,952.6666666666666,1827.1251736441973,0.0,257.3333333333333,0.1787037037037037,0.0,0.0,0.0,0.0,230.0,0.15972222222222224,0.5393518518518517,0.78125,0.8402777777777777,0.34722222222222227,0.7997685185185185
design-0021,classifier_dominant,platform_controlled,3,0.8236111111111111,0.01841260219939284,36.0,0.0,1440.0,1186.0,1511.282993890384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.1763888888888889,0.6875,0.9837962962962963,0.9699074074074074,0.5254629629629629,0.9513888888888888
design-0021,endpoint_discovery_dominant,direct_e2ee,3,0.14976851851851852,0.026772912382640773,1.0,1.0,1440.0,215.66666666666666,1686.5767952431534,0.033950617283950615,0.0,0.0,1190.3333333333333,0.8266203703703704,0.0,0.0,34.0,0.02361111111111111,0.12152777777777779,0.23148148148148148,0.12037037037037036,0.034722222222222224,0.24074074074074078
design-0021,endpoint_discovery_dominant,ephemeral_relay,3,0.6796296296296296,0.01396391771468113,36.0,0.0,1440.0,978.6666666666666,1954.2056023827492,0.010869565217391304,0.0,0.0,202.66666666666666,0.14074074074074072,0.0,0.0,258.6666666666667,0.1796296296296296,0.579861111111111,0.8240740740740741,0.8449074074074074,0.3391203703703704,0.8101851851851851
design-0021,endpoint_discovery_dominant,fixed_proxy,3,0.05162037037037037,0.006415002990995839,0.6666666666666666,1.0,1440.0,74.33333333333333,2051.547967171497,0.03796296296296296,0.0,0.0,1357.0,0.9423611111111111,0.0,0.0,8.666666666666666,0.006018518518518519,0.04398148148148148,0.0798611111111111,0.03472222222222222,0.010416666666666666,0.08912037037037036
design-0021,endpoint_discovery_dominant,generated_transport,3,0.757175925925926,0.016815500577466547,36.0,0.0,1440.0,1090.3333333333333,1824.6856788348766,0.014746227709190674,0.0,0.0,83.0,0.057638888888888885,0.0,0.0,266.6666666666667,0.1851851851851852,0.648148148148148,0.9317129629629629,0.90625,0.38773148148148145,0.9120370370370371
