run_id,seed,architecture,censor,network,layer_mask,auac,t50,t50_observed,endpoint_burns,endpoint_exposure_epochs,endpoint_burn_rate,mean_tpr,mean_fpr,mean_precision,auac_text,auac_media,auac_file,auac_presence,auac_realtime
run-00556,2903,ephemeral_relay,passive_only,stable,P--,0.9336805555555556,36,0,0,4320,0.0,0.06294444444444443,0.00018055555555555557,0.7014806933789868,0.9461805555555556,0.9270833333333334,0.9305555555555556,0.921875,0.9427083333333334
run-00557,3011,ephemeral_relay,passive_only,stable,P--,0.9274305555555554,36,0,0,4320,0.0,0.06694444444444445,0.00022222222222222223,0.6756123049453976,0.9288194444444444,0.921875,0.9184027777777778,0.9461805555555556,0.921875
run-00558,3137,ephemeral_relay,passive_only,stable,P--,0.911111111111111,36,0,0,4320,0.0,0.08416666666666665,0.0005833333333333335,0.3592853714060409,0.9079861111111112,0.9253472222222222,0.8958333333333334,0.9201388888888888,0.90625
run-00559,3251,ephemeral_relay,passive_only,stable,P--,0.8628472222222222,36,0,0,4320,0.0,0.12766666666666668,0.001166666666666667,0.1920002738980919,0.890625,0.8628472222222222,0.8159722222222222,0.8680555555555556,0.8767361111111112
run-00560,1103,ephemeral_relay,passive_only,mobile,P--,0.729861111111111,36,0,0,4320,0.0,0.1663888888888889,0.0014722222222222224,0.1522820867802137,0.8107638888888888,0.8072916666666666,0.7170138888888888,0.8055555555555556,0.5086805555555556
run-00561,1201,ephemeral_relay,passive_only,mobile,P--,0.8430555555555554,36,0,0,4320,0.0,0.04644444444444445,0.000125,0.770487727714364,0.9357638888888888,0.9548611111111112,0.8298611111111112,0.9444444444444444,0.5503472222222222
run-00562,1301,ephemeral_relay,passive_only,mobile,P--,0.7565972222222221,36,0,0,4320,0.0,0.1328888888888889,0.0010555555555555557,0.19672411971873432,0.859375,0.8506944444444444,0.7100694444444444,0.8663194444444444,0.4965277777777778
run-00563,1429,ephemeral_relay,passive_only,mobile,P--,0.7423611111111112,36,0,0,4320,0.0,0.16122222222222224,0.0016250000000000004,0.11686559161501323,0.8246527777777778,0.8211805555555556,0.6961805555555556,0.8454861111111112,0.5243055555555556
run-00564,1543,ephemeral_relay,passive_only,mobile,P--,0.8503472222222223,36,0,0,4320,0.0,0.02605555555555556,6.944444444444444e-05,0.8676633265151376,0.9496527777777778,0.9756944444444444,0.8263888888888888,0.9652777777777778,0.5347222222222222
run-00565,1601,ephemeral_relay,passive_only,mobile,P--,0.6579861111111112,36,0,0,4320,0.0,0.2552222222222222,0.003597222222222222,0.09213260579809028,0.7378472222222222,0.7326388888888888,0.6128472222222222,0.7638888888888888,0.4427083333333333
run-00566,1741,ephemeral_relay,passive_only,mobile,P--,0.80625,36,0,0,4320,0.0,0.07733333333333335,0.00036111111111111115,0.5541047435821765,0.9027777777777778,0.9288194444444444,0.796875,0.8993055555555556,0.5034722222222222
run-00567,1871,ephemeral_relay,passive_only,mobile,P--,0.7215277777777778,36,0,0,4320,0.0,0.1842777777777778,0.0020555555555555557,0.10645092944318595,0.8107638888888888,0.8038194444444444,0.7274305555555556,0.8263888888888888,0.4392361111111111
run-00568,1999,ephemeral_relay,passive_only,mobile,P--,0.7486111111111111,36,0,0,4320,0.0,0.14327777777777778,0.001,0.194770248323043,0.8680555555555556,0.8350694444444444,0.6944444444444444,0.8559027777777778,0.4895833333333333
run-00569,2081,ephemeral_relay,passive_only,mobile,P--,0.7614583333333333,36,0,0,4320,0.0,0.12505555555555556,0.0008611111111111113,0.2944131146359244,0.8940972222222222,0.8680555555555556,0.75,0.8454861111111112,0.4496527777777778
run-00570,2203,ephemeral_relay,passive_only,mobile,P--,0.7906249999999999,36,0,0,4320,0.0,0.09433333333333332,0.0005277777777777778,0.37099303599563893,0.890625,0.9097222222222222,0.78125,0.8802083333333334,0.4913194444444444
run-00571,2333,ephemeral_relay,passive_only,mobile,P--,0.7743055555555555,36,0,0,4320,0.0,0.11394444444444446,0.0006666666666666666,0.3308014224931344,0.8767361111111112,0.8784722222222222,0.75,0.8576388888888888,0.5086805555555556
run-00572,2441,ephemeral_relay,passive_only,mobile,P--,0.7781249999999998,36,0,0,4320,0.0,0.1056111111111111,0.000875,0.27688353994845866,0.8784722222222222,0.8645833333333334,0.7760416666666666,0.8715277777777778,0.5
run-00573,2551,ephemeral_relay,passive_only,mobile,P--,0.7743055555555556,36,0,0,4320,0.0,0.12027777777777776,0.0008750000000000002,0.2268462219506585,0.8680555555555556,0.8645833333333334,0.7413194444444444,0.8802083333333334,0.5173611111111112
run-00574,2683,ephemeral_relay,passive_only,mobile,P--,0.6795138888888889,36,0,0,4320,0.0,0.2210555555555556,0.002305555555555556,0.11172921282630138,0.7621527777777778,0.7638888888888888,0.65625,0.7743055555555556,0.4409722222222222
run-00575,2791,ephemeral_relay,passive_only,mobile,P--,0.7701388888888888,36,0,0,4320,0.0,0.13116666666666665,0.0010833333333333335,0.1802872167477255,0.8472222222222222,0.8645833333333334,0.7517361111111112,0.8732638888888888,0.5138888888888888
run-00576,2903,ephemeral_relay,passive_only,mobile,P--,0.8190972222222223,36,0,0,4320,0.0,0.06294444444444443,0.00018055555555555557,0.7014806933789868,0.9253472222222222,0.9270833333333334,0.8229166666666666,0.9079861111111112,0.5121527777777778
run-00577,3011,ephemeral_relay,passive_only,mobile,P--,0.8159722222222222,36,0,0,4320,0.0,0.06694444444444445,0.00022222222222222223,0.6756123049453976,0.9097222222222222,0.921875,0.796875,0.9288194444444444,0.5225694444444444
run-00578,3137,ephemeral_relay,passive_only,mobile,P--,0.8020833333333335,36,0,0,4320,0.0,0.08416666666666665,0.0005833333333333335,0.3592853714060409,0.8923611111111112,0.9253472222222222,0.7795138888888888,0.9045138888888888,0.5086805555555556
run-00579,3251,ephemeral_relay,passive_only,mobile,P--,0.7527777777777778,36,0,0,4320,0.0,0.12766666666666668,0.001166666666666667,0.1920002738980919,0.875,0.8628472222222222,0.6996527777777778,0.8385416666666666,0.4878472222222222
run-00580,1103,ephemeral_relay,passive_only,impaired,P--,0.5694444444444443,36,0,0,4320,0.0,0.1663888888888889,0.0014722222222222224,0.1522820867802137,0.7881944444444444,0.7447916666666666,0.4982638888888889,0.7708333333333334,0.04513888888888889
run-00581,1201,ephemeral_relay,passive_only,impaired,P--,0.6552083333333333,36,0,0,4320,0.0,0.04644444444444445,0.000125,0.770487727714364,0.8975694444444444,0.8645833333333334,0.5607638888888888,0.9131944444444444,0.03993055555555555
run-00582,1301,ephemeral_relay,passive_only,impaired,P--,0.5982638888888888,36,0,0,4320,0.0,0.1328888888888889,0.0010555555555555557,0.19672411971873432,0.8333333333333334,0.7881944444444444,0.5,0.8385416666666666,0.03125
run-00583,1429,ephemeral_relay,passive_only,impaired,P--,0.5840277777777777,36,0,0,4320,0.0,0.16122222222222224,0.0016250000000000004,0.11686559161501323,0.8003472222222222,0.765625,0.484375,0.8211805555555556,0.04861111111111111
run-00584,1543,ephemeral_relay,passive_only,impaired,P--,0.6704861111111112,36,0,0,4320,0.0,0.02605555555555556,6.944444444444444e-05,0.8676633265151376,0.9097222222222222,0.8854166666666666,0.578125,0.9409722222222222,0.03819444444444445
run-00585,1601,ephemeral_relay,passive_only,impaired,P--,0.5138888888888888,21,1,0,4320,0.0,0.2552222222222222,0.003597222222222222,0.09213260579809028,0.703125,0.6631944444444444,0.4288194444444444,0.734375,0.03993055555555555
run-00586,1741,ephemeral_relay,passive_only,impaired,P--,0.6295138888888888,36,0,0,4320,0.0,0.07733333333333335,0.00036111111111111115,0.5541047435821765,0.8715277777777778,0.8611111111111112,0.5104166666666666,0.859375,0.04513888888888889
run-00587,1871,ephemeral_relay,passive_only,impaired,P--,0.5732638888888888,36,0,0,4320,0.0,0.1842777777777778,0.0020555555555555557,0.10645092944318595,0.796875,0.7378472222222222,0.515625,0.7916666666666666,0.024305555555555556
run-00588,1999,ephemeral_relay,passive_only,impaired,P--,0.5902777777777776,36,0,0,4320,0.0,0.14327777777777778,0.001,0.194770248323043,0.8402777777777778,0.7795138888888888,0.4652777777777778,0.8350694444444444,0.03125
run-00589,2081,ephemeral_relay,passive_only,impaired,P--,0.6027777777777777,36,0,0,4320,0.0,0.12505555555555556,0.0008611111111111113,0.2944131146359244,0.859375,0.7881944444444444,0.5260416666666666,0.8263888888888888,0.013888888888888888
run-00590,2203,ephemeral_relay,passive_only,impaired,P--,0.6194444444444445,36,0,0,4320,0.0,0.09433333333333332,0.0005277777777777778,0.37099303599563893,0.8611111111111112,0.8246527777777778,0.5347222222222222,0.8472222222222222,0.029513888888888888
run-00591,2333,ephemeral_relay,passive_only,impaired,P--,0.6152777777777777,36,0,0,4320,0.0,0.11394444444444446,0.0006666666666666666,0.3308014224931344,0.8472222222222222,0.8038194444444444,0.5434027777777778,0.8333333333333334,0.04861111111111111
run-00592,2441,ephemeral_relay,passive_only,impaired,P--,0.6142361111111111,36,0,0,4320,0.0,0.1056111111111111,0.000875,0.27688353994845866,0.8472222222222222,0.7899305555555556,0.5381944444444444,0.8506944444444444,0.04513888888888889
run-00593,2551,ephemeral_relay,passive_only,impaired,P--,0.6048611111111112,36,0,0,4320,0.0,0.12027777777777776,0.0008750000000000002,0.2268462219506585,0.8368055555555556,0.7795138888888888,0.5225694444444444,0.8576388888888888,0.027777777777777776
run-00594,2683,ephemeral_relay,passive_only,impaired,P--,0.5385416666666667,29,1,0,4320,0.0,0.2210555555555556,0.002305555555555556,0.11172921282630138,0.7378472222222222,0.7048611111111112,0.46875,0.75,0.03125
run-00595,2791,ephemeral_relay,passive_only,impaired,P--,0.6100694444444444,36,0,0,4320,0.0,0.13116666666666665,0.0010833333333333335,0.1802872167477255,0.8177083333333334,0.8003472222222222,0.5416666666666666,0.84375,0.046875
run-00596,2903,ephemeral_relay,passive_only,impaired,P--,0.6496527777777779,36,0,0,4320,0.0,0.06294444444444443,0.00018055555555555557,0.7014806933789868,0.9045138888888888,0.8576388888888888,0.578125,0.8784722222222222,0.029513888888888888
run-00597,3011,ephemeral_relay,passive_only,impaired,P--,0.6440972222222222,36,0,0,4320,0.0,0.06694444444444445,0.00022222222222222223,0.6756123049453976,0.8732638888888888,0.8472222222222222,0.5555555555555556,0.9045138888888888,0.03993055555555555
run-00598,3137,ephemeral_relay,passive_only,impaired,P--,0.6284722222222221,36,0,0,4320,0.0,0.08416666666666665,0.0005833333333333335,0.3592853714060409,0.8732638888888888,0.859375,0.5104166666666666,0.8628472222222222,0.036458333333333336
run-00599,3251,ephemeral_relay,passive_only,impaired,P--,0.592013888888889,36,0,0,4320,0.0,0.12766666666666668,0.001166666666666667,0.1920002738980919,0.84375,0.7847222222222222,0.4756944444444444,0.8142361111111112,0.041666666666666664
run-00600,1103,ephemeral_relay,path_endpoint,stable,PE-,0.8239583333333333,36,0,49,4320,0.011342592592592593,0.1663888888888889,0.0014722222222222224,0.1522820867802137,0.8090277777777778,0.8072916666666666,0.8177083333333334,0.8298611111111112,0.8559027777777778
run-00601,1201,ephemeral_relay,path_endpoint,stable,PE-,0.9500000000000001,36,0,12,4320,0.002777777777777778,0.04644444444444445,0.000125,0.770487727714364,0.9375,0.9548611111111112,0.9392361111111112,0.9600694444444444,0.9583333333333334
run-00602,1301,ephemeral_relay,path_endpoint,stable,PE-,0.8565972222222222,36,0,37,4320,0.008564814814814815,0.1328888888888889,0.0010555555555555557,0.19672411971873432,0.8576388888888888,0.8506944444444444,0.8333333333333334,0.8767361111111112,0.8645833333333334
run-00603,1429,ephemeral_relay,path_endpoint,stable,PE-,0.8309027777777778,36,0,35,4320,0.008101851851851851,0.16122222222222224,0.0016250000000000004,0.11686559161501323,0.8333333333333334,0.8211805555555556,0.8159722222222222,0.8420138888888888,0.8420138888888888
run-00604,1543,ephemeral_relay,path_endpoint,stable,PE-,0.9711805555555553,36,0,11,4320,0.0025462962962962965,0.02605555555555556,6.944444444444444e-05,0.8676633265151376,0.9739583333333334,0.9756944444444444,0.9583333333333334,0.9774305555555556,0.9704861111111112
run-00605,1601,ephemeral_relay,path_endpoint,stable,PE-,0.7381944444444445,36,0,58,4320,0.013425925925925926,0.2552222222222222,0.003597222222222222,0.09213260579809028,0.7534722222222222,0.7326388888888888,0.7100694444444444,0.7569444444444444,0.7378472222222222
run-00606,1741,ephemeral_relay,path_endpoint,stable,PE-,0.9243055555555555,36,0,25,4320,0.005787037037037037,0.07733333333333335,0.00036111111111111115,0.5541047435821765,0.9114583333333334,0.9288194444444444,0.9270833333333334,0.9253472222222222,0.9288194444444444
run-00607,1871,ephemeral_relay,path_endpoint,stable,PE-,0.8086805555555556,36,0,50,4320,0.011574074074074073,0.1842777777777778,0.0020555555555555557,0.10645092944318595,0.8159722222222222,0.8038194444444444,0.7986111111111112,0.8368055555555556,0.7881944444444444
run-00608,1999,ephemeral_relay,path_endpoint,stable,PE-,0.8489583333333334,36,0,32,4320,0.007407407407407408,0.14327777777777778,0.001,0.194770248323043,0.8784722222222222,0.8350694444444444,0.7986111111111112,0.8663194444444444,0.8663194444444444
run-00609,2081,ephemeral_relay,path_endpoint,stable,PE-,0.8684027777777779,36,0,31,4320,0.007175925925925926,0.12505555555555556,0.0008611111111111113,0.2944131146359244,0.9010416666666666,0.8680555555555556,0.8541666666666666,0.8663194444444444,0.8524305555555556
run-00610,2203,ephemeral_relay,path_endpoint,stable,PE-,0.9079861111111112,36,0,22,4320,0.005092592592592593,0.09433333333333332,0.0005277777777777778,0.37099303599563893,0.9201388888888888,0.9097222222222222,0.8993055555555556,0.90625,0.9045138888888888
run-00611,2333,ephemeral_relay,path_endpoint,stable,PE-,0.8840277777777777,36,0,35,4320,0.008101851851851851,0.11394444444444446,0.0006666666666666666,0.3308014224931344,0.8854166666666666,0.8784722222222222,0.8975694444444444,0.8871527777777778,0.8715277777777778
run-00612,2441,ephemeral_relay,path_endpoint,stable,PE-,0.8854166666666665,36,0,24,4320,0.005555555555555556,0.1056111111111111,0.000875,0.27688353994845866,0.9027777777777778,0.8645833333333334,0.8871527777777778,0.8836805555555556,0.8888888888888888
run-00613,2551,ephemeral_relay,path_endpoint,stable,PE-,0.8836805555555556,36,0,26,4320,0.0060185185185185185,0.12027777777777776,0.0008750000000000002,0.2268462219506585,0.8819444444444444,0.8645833333333334,0.875,0.9027777777777778,0.8940972222222222
run-00614,2683,ephemeral_relay,path_endpoint,stable,PE-,0.765625,36,0,65,4320,0.015046296296296295,0.2210555555555556,0.002305555555555556,0.11172921282630138,0.7621527777777778,0.7638888888888888,0.7413194444444444,0.7934027777777778,0.7673611111111112
run-00615,2791,ephemeral_relay,path_endpoint,stable,PE-,0.8659722222222221,36,0,39,4320,0.009027777777777777,0.13116666666666665,0.0010833333333333335,0.1802872167477255,0.8611111111111112,0.8645833333333334,0.8489583333333334,0.8854166666666666,0.8697916666666666
run-00616,2903,ephemeral_relay,path_endpoint,stable,PE-,0.932638888888889,36,0,21,4320,0.004861111111111111,0.06294444444444443,0.00018055555555555557,0.7014806933789868,0.9444444444444444,0.9270833333333334,0.9305555555555556,0.9184027777777778,0.9427083333333334
run-00617,3011,ephemeral_relay,path_endpoint,stable,PE-,0.9263888888888889,36,0,19,4320,0.004398148148148148,0.06694444444444445,0.00022222222222222223,0.6756123049453976,0.9270833333333334,0.921875,0.9184027777777778,0.9427083333333334,0.921875
run-00618,3137,ephemeral_relay,path_endpoint,stable,PE-,0.9086805555555555,36,0,25,4320,0.005787037037037037,0.08416666666666665,0.0005833333333333335,0.3592853714060409,0.9045138888888888,0.9253472222222222,0.8958333333333334,0.9114583333333334,0.90625
run-00619,3251,ephemeral_relay,path_endpoint,stable,PE-,0.8611111111111112,36,0,30,4320,0.006944444444444444,0.12766666666666668,0.001166666666666667,0.1920002738980919,0.8802083333333334,0.8628472222222222,0.8159722222222222,0.8697916666666666,0.8767361111111112
run-00620,1103,ephemeral_relay,path_endpoint,mobile,PE-,0.7243055555555555,36,0,49,4320,0.011342592592592593,0.1663888888888889,0.0014722222222222224,0.1522820867802137,0.7899305555555556,0.8072916666666666,0.7170138888888888,0.7986111111111112,0.5086805555555556
run-00621,1201,ephemeral_relay,path_endpoint,mobile,PE-,0.8423611111111111,36,0,12,4320,0.002777777777777778,0.04644444444444445,0.000125,0.770487727714364,0.9322916666666666,0.9548611111111112,0.8298611111111112,0.9444444444444444,0.5503472222222222
run-00622,1301,ephemeral_relay,path_endpoint,mobile,PE-,0.7524305555555555,36,0,37,4320,0.008564814814814815,0.1328888888888889,0.0010555555555555557,0.19672411971873432,0.8420138888888888,0.8506944444444444,0.7100694444444444,0.8628472222222222,0.4965277777777778
run-00623,1429,ephemeral_relay,path_endpoint,mobile,PE-,0.7381944444444445,36,0,35,4320,0.008101851851851851,0.16122222222222224,0.0016250000000000004,0.11686559161501323,0.8177083333333334,0.8211805555555556,0.6961805555555556,0.8315972222222222,0.5243055555555556
